Farmer ID,Technology Adoption Level,Crop Yield,Labor Hours,Financial Investment in Technology,Perceived Well-being,Environmental Impact Metrics,Tech_Level_Encoded,Wellbeing_Class,Yield_Category
F05267,None,6.78572371368184,-0.1589488686081179,-0.016396108996545297,10.0,-1.3105491563535256,0.0,High,High
F08878,Partial,3.47582857364179,-0.08779390211978966,0.5525070494773102,5.0,0.22231058257071437,1.0,Moderate,Medium
F00418,Partial,2.27047374878261,1.9658776367789332,0.8689000388463579,4.0,1.4689761846869598,1.0,Moderate,Low
F01642,Full,4.09908418529482,0.18923646842784303,-0.30927878148686466,10.0,0.8056331040714181,2.0,High,High
F05985,None,4.32777521437191,-2.0389440226438413,-0.4561799424379141,5.0,-1.5780007536227316,0.0,Moderate,High
F05859,None,2.01006379535977,0.27436961600566995,0.03533555651847399,3.0,-1.4756794243859603,0.0,Low,Low
F09405,None,3.52166541170356,0.02870663475210758,-0.7422837598384102,6.0,1.6253747821641131,0.0,Moderate,Medium
F06443,Partial,3.52166541170356,1.467951091584749,-0.5316331159275122,5.0,-0.3481629021564407,1.0,Moderate,Medium
F06388,Partial,4.27477339007435,-0.0862962791311873,-0.15304091271659215,8.0,-0.9042826757384053,1.0,High,High
F03274,Partial,0.506293397339377,0.007540241836601714,-0.5674446752105989,7.0,-1.3530143496333449,1.0,Moderate,Low
F05026,Partial,4.65221366306866,-0.40837410029678667,1.5389289028806177,5.0,0.27524321846229,1.0,Moderate,High
F00344,Partial,4.38105889205743,-0.3477722977868767,-0.386810727922919,4.0,1.422396747995174,1.0,Moderate,High
F09610,Partial,5.24590363218562,-0.37653255205431735,-0.6103100854729578,2.0,1.1393626825227752,1.0,Low,High
F03327,Full,4.11043981980949,0.007117186786920144,0.01140197926367023,7.0,1.277812793706442,2.0,Moderate,High
F03559,None,4.50493029406788,1.0045309917513208,0.926940033813181,10.0,-0.6370029465201673,0.0,High,High
F09747,Partial,3.53949676120218,-0.5780570615708628,-0.7090629270123415,2.0,0.6580596876671754,1.0,Low,Medium
F03374,Partial,2.83985213266352,-0.0757375438909707,0.11441405512734847,3.0,1.5151750202948484,1.0,Low,Low
F09285,Full,3.86417006314241,1.7294234292165673,-0.6545842382930563,6.0,-0.43437940052796153,2.0,Moderate,High
F10097,Partial,3.52166541170356,-1.5549268826607368,-0.2387394242495134,9.0,-0.7808168736386627,1.0,High,Medium
F10518,Partial,5.89702391820118,1.1461607244182994,-0.059977925436712355,10.0,-0.4601541633973385,1.0,High,High
F02273,Partial,4.34379002588157,0.01090124354839239,0.90770975472896,10.0,-0.5470436341596246,1.0,High,High
F06830,Partial,3.52166541170356,2.9969911629885475,-0.00640911952516637,10.0,1.3482745278519745,1.0,High,Medium
F06404,Full,3.63814755636757,0.9669747193910498,1.455461277236288,10.0,-0.995095494080007,2.0,High,Medium
F10091,None,3.54290732616769,-0.4844577335119478,-0.24073457201258475,5.0,1.259382384931738,0.0,Moderate,Medium
F00333,None,0.979152993427265,-0.6136401570888701,-0.21270861315035308,5.0,1.0757340452122106,0.0,Moderate,Low
F03734,Partial,4.10391704148337,-1.3324850195768088,0.05733203762925742,7.0,1.4842184548292285,1.0,Moderate,High
F03789,None,5.02621595879627,1.0727951898027865,-0.07264318203313772,8.0,0.3218638640988895,0.0,High,High
F00878,Partial,4.23395047836423,0.34325575043064016,0.6315878917310296,1.0,1.3606018465248224,1.0,Low,High
F08525,Partial,2.1651731824115,1.1279558087885404,0.4875178364030342,10.0,-0.04854749214146184,1.0,High,Low
F05630,None,3.52166541170356,-1.4655230058029138,-0.6882356772926391,2.0,-0.5104694434382899,0.0,Low,Medium
F06091,Partial,3.09882682825261,0.007540241836601714,-0.4041919406472067,5.0,1.756686769719438,1.0,Moderate,Low
F00536,Full,4.70224900336117,0.007540241836601714,-0.24073457201258475,2.0,1.705929083682603,2.0,Low,High
F09757,None,3.68710153722227,0.9651098531886111,-0.24073457201258475,4.0,0.28323081689799395,0.0,Moderate,Medium
F07946,None,2.06463117295311,-0.7472919821976718,-0.1806720779700285,9.0,-0.02055838073247164,0.0,High,Low
F00780,Partial,3.29858009992302,-0.9120572216837015,-0.7272050428023684,3.0,-0.6000915713294303,1.0,Low,Medium
F09490,Partial,2.39990303742219,-0.1413536794517229,-0.24073457201258475,1.0,-0.3277331997601055,1.0,Low,Low
F05779,Full,3.94637424475853,-0.18241572130389688,-0.2781499360279168,9.0,-1.5658495831830535,2.0,High,High
F04328,Full,3.15013733692356,0.007540241836601714,0.11175949889059256,1.0,0.6248078337079798,2.0,Low,Low
F03763,Partial,2.87080039302967,1.005114156801504,0.045713978528020754,3.0,0.31835894681833077,1.0,Low,Low
F07291,Partial,5.56034154383683,-1.0327836819986618,0.7448902380796205,3.0,-0.6109466891264079,1.0,Low,High
F05634,None,3.26915103209628,-0.7246017151542566,0.8993451767127816,7.0,-0.010665953992967842,0.0,Moderate,Medium
F08929,None,1.93589823652072,0.7384865502893805,-0.22198311977040944,5.0,-0.028494702340800034,0.0,Moderate,Low
F03955,None,3.52394638244926,0.007540241836601714,0.9997850686284577,10.0,-0.010665953992967842,0.0,High,Medium
F07363,Partial,2.61426439936624,0.5222300199918919,0.18514161789924524,1.0,1.1892128618541085,1.0,Low,Low
F01252,Partial,2.65396032737236,0.8250950434003637,0.07104679277650104,8.0,-1.6359100602925032,1.0,High,Low
F02622,Full,3.53529539074521,0.7301399500333573,1.8012292376765189,10.0,0.6085828763899784,2.0,High,Medium
F10831,None,2.80068112674332,0.6131659294473524,-0.24073457201258475,8.0,-0.8835132534756193,0.0,High,Low
F06899,Partial,3.60760343622295,1.8625072807740684,0.8685495499570506,8.0,-0.4892310002199744,1.0,High,Medium
F01082,None,2.64255757045278,0.007540241836601714,0.0639027029398545,5.0,-0.010665953992967842,0.0,Moderate,Low
F04284,None,5.09864759359111,-0.21998769913097538,-0.38884252191012697,2.0,-1.131738401990729,0.0,Low,High
F02918,Full,6.02337333139955,-0.5292979342200375,-0.6459082094219156,4.0,0.3329103724983283,2.0,Moderate,High
F02419,None,4.0615734705711,1.7278827704688502,-0.24073457201258475,1.0,-0.010665953992967842,0.0,Low,High
F07061,Full,2.10544048667392,0.8653204032199017,0.492922041908884,5.0,-0.44593710346507076,2.0,Moderate,Low
F00386,Full,3.13292535398181,-1.8529171469285168,-0.24073457201258475,1.0,0.6462347151768542,2.0,Low,Low
F07225,Full,2.11961015327593,0.829048765881441,-0.500197393213765,6.0,-0.010665953992967842,2.0,Moderate,Low
F03476,Full,3.52166541170356,-1.2270538162471722,-0.685998081262032,5.0,-0.615081255441468,2.0,Moderate,Medium
F00022,None,2.9122620306801,0.9849315668763978,-0.7171062521817638,5.0,1.1552019324830802,0.0,Moderate,Low
F10771,Partial,4.01851283360265,-0.4143249610110167,-0.5266214627086708,4.0,-0.13455544583933515,1.0,Moderate,High
F03755,None,2.7231379013786,-0.509285590178832,-0.74173940179488,1.0,-0.08971570499618961,0.0,Low,Low
F00534,Partial,3.52166541170356,-0.38208892285037593,-0.24073457201258475,4.0,-0.835945058745596,1.0,Moderate,Medium
F09917,None,2.78196691782772,0.4098570633046201,-0.6547511772571718,10.0,0.3746795547079244,0.0,High,Low
F00133,None,3.5848654583611,0.822096927917167,1.4160279687702004,4.0,1.4045411633183489,0.0,Moderate,Medium
F05571,Full,5.8428570082874,1.134729950708294,-0.6260715765105825,2.0,0.6435223676047894,2.0,Low,High
F04440,None,3.9828487457481,0.7631522585648737,-0.20147921821643663,9.0,0.45234017857349434,0.0,High,High
F10597,Partial,5.03533371663851,0.14062530213678387,-0.46551766982103104,10.0,-1.7261425788542117,1.0,High,High
F05262,Full,3.52166541170356,0.6149783507126364,-0.7303663590719979,10.0,-0.35184453597293697,2.0,High,Medium
F03018,Partial,2.26741093583108,0.007540241836601714,-0.13956066096639916,1.0,-1.7414136435901126,1.0,Low,Low
F03651,Partial,2.61607705017165,2.216127896278883,-0.25271457909186634,10.0,-0.9008988673540209,1.0,High,Low
F01587,Partial,3.07340036371396,1.763717287135517,1.4006301455711219,1.0,-1.6680335338894585,1.0,Low,Low
F00737,Partial,5.23404195442261,0.5631131345475917,-0.10452552043493854,5.0,0.8204980344569484,1.0,Moderate,High
F00805,Partial,2.00789798285463,1.2850518657257057,-0.3847626967064556,10.0,-0.6685854520695717,1.0,High,Low
F01693,Partial,3.8306132610904,0.3684357242869469,-0.1920447087882396,8.0,-1.6343413525652795,1.0,High,Medium
F06930,Partial,2.47510510061913,-0.1305633640890636,0.6511007455525728,6.0,-1.2858389011687823,1.0,Moderate,Low
F00365,Full,3.19847370423065,0.007540241836601714,-0.7406314681684286,1.0,-0.3639512036280314,2.0,Low,Medium
F04702,None,4.72610458533406,0.7610714096278899,2.4377822091979335,4.0,-0.5326743366940442,0.0,Moderate,High
F02733,None,3.90219782491235,-0.09108448806967975,0.6692347135670045,2.0,-0.5285235411141314,0.0,Low,High
F05046,Partial,4.2422099624265,-0.14566789703061428,-0.28232247039909664,1.0,-0.4472165070342425,1.0,Low,High
F05845,Full,4.72357965975927,-0.2890020854824389,-0.31058989325378555,1.0,-0.22499835439173624,2.0,Low,High
F10084,Partial,2.45591406417615,0.702640122935581,0.8581663756077101,3.0,1.049668706909208,1.0,Low,Low
F08350,Partial,3.97108040409688,-0.7237912610921187,-0.08741969123838245,8.0,0.1615235571416194,1.0,High,High
F07690,Full,3.52160554759168,0.19556100972598126,1.1197474304059478,2.0,0.4222604669475626,2.0,Low,Medium
F02205,Partial,4.36567465116737,0.993012166974685,-0.4312223839902892,9.0,-0.24372074175299677,1.0,High,High
F10433,Partial,3.53141747346655,0.007540241836601714,0.21835971703370352,5.0,0.009957013617214731,1.0,Moderate,Medium
F03638,None,3.91744703441079,-0.35234977134693357,-0.2121618973298635,8.0,-1.0381281849350301,0.0,High,High
F10318,None,3.5219815526436,-0.523360100437028,-0.7381030605096128,1.0,1.384003701449671,0.0,Low,Medium
F03399,None,5.17642341784407,-1.2608960269692862,-0.6181421408451614,4.0,-1.2777880947106228,0.0,Moderate,High
F05254,None,3.20451918609921,0.15635350304347082,-0.43325716761981525,5.0,-1.2826061346127746,0.0,Moderate,Medium
F07222,None,3.64262139266888,-0.7649953265230012,-0.24073457201258475,7.0,0.5533497330350721,0.0,Moderate,Medium
F02060,Partial,2.04510783471068,-1.7581466731253532,0.011321952688022083,7.0,0.22521106864913934,1.0,Moderate,Low
F01581,None,3.54030769933024,-1.1548850051621877,0.6322242765720542,1.0,-1.3543163779381326,0.0,Low,Medium
F05961,Partial,5.54493879803102,-0.11107007010679851,0.10143136014378447,7.0,1.4073468432887877,1.0,Moderate,High
F02251,None,3.09298410819322,0.007540241836601714,-0.3213118651251206,2.0,-1.277533355932966,0.0,Low,Low
F04955,Partial,1.27165756005021,-0.5733706285384004,-0.1927418911519566,1.0,1.4022266083155148,1.0,Low,Low
F05780,None,2.85976950453198,-0.24768357479172692,-0.5617924051196108,7.0,0.17218949374674505,0.0,Moderate,Low
F02949,Partial,6.00830627305656,-0.81755986213442,0.4122206869834171,9.0,1.3368747560269172,1.0,High,High
F01312,Full,3.69145071595735,-0.42998821296665085,-0.259352560616488,1.0,1.0859316846621843,2.0,Low,Medium
F09537,Partial,2.47356588936411,-0.7787984205333375,-0.15657133211693738,9.0,0.012379571648161825,1.0,High,Low
F02008,Partial,3.24040327819073,0.5832795322835187,-0.606179922697877,6.0,0.8598204005290978,1.0,Moderate,Medium
F05008,Full,4.59024428365806,0.0843665477705579,-0.6905291173886687,4.0,-1.4601828733648172,2.0,Moderate,High
F00199,Full,4.06654098708165,-0.20127302808395406,-0.638108135133529,10.0,-0.831444055946291,2.0,High,High
F01890,Full,5.12931851744161,-1.7867373123653254,-0.23065545634031132,4.0,-0.6368999404736855,2.0,Moderate,High
F05916,None,1.70300835272059,0.39922207813254307,-0.12179507481972743,7.0,-0.7591600640030268,0.0,Moderate,Low
F10512,Partial,5.29754484468598,0.03367023492173009,0.512644769853071,10.0,-1.3676305970138494,1.0,High,High
F06469,Full,5.00770769931336,-1.1758036405823131,-0.6181001985626104,9.0,-1.6165709026450672,2.0,High,High
F03631,Partial,5.13500716573141,-0.28832125140597453,0.0811004124245824,9.0,1.6793244716904956,1.0,High,High
F03221,Partial,4.13258279964219,0.41769674023884934,1.164183371655285,3.0,-0.18504081236482714,1.0,Low,High
F10384,Full,2.71978285186235,0.6696387033614839,-0.13576061309041504,6.0,-1.3947242408480012,2.0,Moderate,Low
F06136,None,4.46074001182403,1.7253112333821632,-0.4260919193321458,7.0,-0.18451610044959688,0.0,Moderate,High
F08491,Full,3.52166541170356,0.9846289764713841,-0.08657546838521799,3.0,-0.4978068134944969,2.0,Low,Medium
F07780,Partial,5.10954165703836,0.41736265593014105,-0.523282677711587,10.0,0.2312836521710965,1.0,High,High
F09510,None,4.17450503315482,0.09962260213882042,-0.7344501421075657,1.0,0.1833811777765835,0.0,Low,High
F03600,Partial,2.29567017282103,-0.12774712347498385,0.11781372027583904,4.0,-0.36758534417518673,1.0,Moderate,Low
F10656,Full,2.5040028930386,1.403095699347265,0.36481605539399087,9.0,0.33254815839934665,2.0,High,Low
F01263,Partial,5.52217410008737,-0.3402020323192652,1.5658814889493908,8.0,-0.07214210474868571,1.0,High,High
F04243,Partial,2.98032552179636,0.20059541046798623,-0.236715208421505,5.0,-0.7176060848050033,1.0,Moderate,Low
F09257,None,4.98768844640351,-0.5026611554969636,0.2606534975656537,8.0,0.5771324724430879,0.0,High,High
F03269,Partial,8.02511794022627,-1.664011405137696,-0.6879671668316363,4.0,-0.7123060339648541,1.0,Moderate,High
F06467,Partial,2.23242229546692,0.007540241836601714,-0.2858526472270922,7.0,-0.476024638480081,1.0,Moderate,Low
F08365,Partial,3.05071465206419,0.007540241836601714,-0.591814661735374,6.0,-0.6968393560682007,1.0,Moderate,Low
F02736,Partial,2.85776752155601,-1.5468270157097108,2.9470253776479094,8.0,-1.3864777330476479,1.0,High,Low
F01527,None,3.52166541170356,-0.4386173749588759,-0.04820070284736684,1.0,-0.8548049648263669,0.0,Low,Medium
F10380,Partial,2.91479310309639,1.8121714091713021,-0.498853268057152,7.0,0.5318575305519945,1.0,Moderate,Low
F02547,None,6.21481693948632,0.39251185425956087,-0.31161636039270735,6.0,0.6327535027495376,0.0,Moderate,High
F06861,None,2.73784153697378,0.007540241836601714,-0.2517753350139394,10.0,-0.7655427828777635,0.0,High,Low
F02449,None,2.79875045559592,-0.20677517885844024,-0.663634728218325,1.0,-0.9143164891214608,0.0,Low,Low
F09724,Partial,3.46652518967309,-2.066327237926799,0.6095038725434112,5.0,1.49723606169186,1.0,Moderate,Medium
F04108,None,1.46564413211563,1.14721322108819,0.03544490892299522,4.0,1.381668003684353,0.0,Moderate,Low
F06564,Partial,4.12301102929774,0.007540241836601714,-0.6228609113284509,9.0,0.18401870689693425,1.0,High,High
F05178,None,9.2585696441343,0.1615770093173867,-0.24073457201258475,2.0,0.6100119592830572,0.0,Low,High
F09461,Partial,4.91031230659064,1.6418328366179586,-0.5400329610612333,7.0,0.1128476613875699,1.0,Moderate,High
F08756,Full,3.2297076823755,-0.6398252941271149,0.8561454820077846,2.0,0.0051685614426886925,2.0,Low,Medium
F02755,Full,3.52166541170356,-0.1797006639853843,0.15697478286382338,6.0,0.24592943342833173,2.0,Moderate,Medium
F10436,Partial,3.07184774691208,0.4286534116840078,-0.6390386785652249,1.0,-1.534145120638193,1.0,Low,Low
F01371,Full,1.72810331775355,2.069580246468832,-0.7449190651087763,6.0,1.6402609950764244,2.0,Moderate,Low
F02146,Full,3.22168974412342,1.511253843438565,0.14821699573263006,9.0,0.5280095279038227,2.0,High,Medium
F10435,Full,3.10900055847636,2.1302930147988945,-0.5377213813300392,8.0,1.4982124502893182,2.0,High,Low
F02885,None,4.56944738812419,1.4356075325540143,1.6385509728740313,8.0,1.6553679302038893,0.0,High,High
F08063,Full,3.53627929263833,-0.15488603773707352,-0.26965290794458807,2.0,-0.8157979432630612,2.0,Low,Medium
F10099,None,3.27544495840934,-0.00630899291224326,-0.12639426215589972,7.0,-0.5203714971595154,0.0,Moderate,Medium
F01514,None,3.48213784511226,1.2503745071614938,-0.02733523305094883,9.0,-0.6355840063503754,0.0,High,Medium
F04295,Partial,4.6464718774879,-0.27822770973593586,-0.44672980446586197,4.0,0.8593403823117585,1.0,Moderate,High
F02087,None,0.481443229432207,-0.3467474744739637,-0.3123281346712122,1.0,1.1339480814808307,0.0,Low,Low
F04499,None,2.91066343541481,-1.7277307847629597,1.0194633467189378,1.0,0.08585891967256543,0.0,Low,Low
F09988,None,4.19402008706074,-1.19679172806293,0.03185824041828339,7.0,-0.16770688073205536,0.0,Moderate,High
F06166,Partial,2.54192062035863,-1.176264899883664,-0.0010572625125634992,4.0,-0.021653694431892103,1.0,Moderate,Low
F06747,Partial,3.92097278253146,-1.3151970855881514,-0.514081071715487,1.0,-1.233091432422756,1.0,Low,High
F09876,None,3.80058692463913,0.2049692628983177,-0.24260739970169168,8.0,1.1309481154434506,0.0,High,Medium
F05392,Partial,3.28984439580912,-0.3852085165634241,-0.25329187624346106,2.0,1.1083904006703231,1.0,Low,Medium
F09515,Partial,3.88984764937741,-1.7827934152053335,-0.24073457201258475,9.0,1.1922808332859829,1.0,High,High
F01620,Partial,3.94575985121712,-0.31047775021023233,-0.12070770628856028,3.0,-1.0394940345775396,1.0,Low,High
F02602,None,3.52166541170356,0.007540241836601714,-0.10916997106731731,3.0,0.8877905065407039,0.0,Low,Medium
F07659,Partial,3.27914571987044,2.1613501720871957,0.26820254672996,10.0,0.3475763554193106,1.0,High,Medium
F04538,Partial,4.72116575000408,-1.5059940952711546,-0.30695077250224884,10.0,-0.6681663113652753,1.0,High,High
F06539,Partial,3.71238008602348,0.36811621793954924,-0.7321225683574142,9.0,-0.010665953992967842,1.0,High,Medium
F06052,Full,3.26047568308893,1.3723274650105999,-0.4085424285225844,6.0,1.3705004254212516,2.0,Moderate,Medium
F02995,None,1.43847688788775,-0.6459787503325711,-0.7410379445763982,1.0,0.44455345196538365,0.0,Low,Low
F00849,Partial,3.67560354980437,0.1602093995205034,1.4563686657803554,10.0,1.4234576028316086,1.0,High,Medium
F10563,None,2.07792467257417,-0.44917579881528236,0.3873141414862914,5.0,-0.8086868094900148,0.0,Moderate,Low
F00505,Partial,3.3288206302036,0.17489688550066904,1.0351344995192635,10.0,0.4656034961277112,1.0,High,Medium
F01850,Partial,3.52166541170356,0.8371923496983977,-0.4707157670566195,6.0,1.7531709540745035,1.0,Moderate,Medium
F09807,Partial,1.48850867453818,0.33019425891125115,1.1751750395633869,5.0,-0.010665953992967842,1.0,Moderate,Low
F09684,Full,6.49719829171913,0.3450690857230555,-0.11141391679649633,1.0,-1.1647545823421932,2.0,Low,High
F01629,None,3.34530966886544,-0.019288367663352672,-0.5492227568612195,2.0,1.4372559136936147,0.0,Low,Medium
F04426,Partial,1.37135087548148,0.007540241836601714,0.46121753775419755,6.0,-0.3849103400645989,1.0,Moderate,Low
F10027,Full,3.52166541170356,0.8735869144077821,-0.6406640291051094,10.0,-1.5758952492786895,2.0,High,Medium
F03876,Partial,2.00480241269684,-0.5758443956641113,0.039605715536487895,10.0,1.63109982206759,1.0,High,Low
F03806,Full,3.3641269516362,0.8817026223938819,3.3149244249644156,1.0,-0.5609454321089057,2.0,Low,Medium
F06164,Partial,3.52166541170356,1.6078885419033049,0.40674122050914857,6.0,-0.010665953992967842,1.0,Moderate,Medium
F02280,None,3.63349941906137,-1.1061962824334712,0.4402819007786774,6.0,1.1724483504498755,0.0,Moderate,Medium
F10334,Partial,2.36692482690784,-0.418646482850442,-0.523569937966725,9.0,0.2619081491535318,1.0,High,Low
F02980,Full,3.05140312689087,-1.4103893975726864,-0.4397046398971657,3.0,-1.731266081938807,2.0,Low,Low
F00524,Full,3.21724067237063,1.5495847049236144,-0.2572965249072675,4.0,0.14125307115769048,2.0,Moderate,Medium
F07019,Partial,4.6739009315742,0.6106774791215893,-0.7278064076760884,2.0,0.6238318522652144,1.0,Low,High
F01132,Partial,3.52166541170356,-1.3045979549534863,-0.3036690783950857,7.0,-0.13122528505150927,1.0,Moderate,Medium
F03058,None,5.4529445539995,1.3879423982518606,-0.6317086329145165,9.0,-1.1846236711918907,0.0,High,High
F04629,Partial,4.9947310072693,-0.11648284601977886,-0.39973123910984704,4.0,-1.2785949003725459,1.0,Moderate,High
F06193,Partial,3.58936073859623,0.2970574659494384,-0.6095903917684045,1.0,-0.49394833621025963,1.0,Low,Medium
F05991,None,3.9180914275066,0.9214872353857487,1.7071569990484772,4.0,1.2874524009142572,0.0,Moderate,High
F01827,None,3.10832939049596,0.2595784787570865,-0.7076577964306219,6.0,1.2748275693146998,0.0,Moderate,Low
F09932,None,3.52166541170356,0.1301153102247924,-0.13097202716001402,8.0,0.49336000430106913,0.0,High,Medium
F01666,Full,2.82658576044012,0.007540241836601714,-0.4476146255807191,8.0,-1.1250517536034457,2.0,High,Low
F06786,Full,5.03297824753108,-1.2908287643020229,-0.7306399426667751,7.0,-0.9510679964957139,2.0,Moderate,High
F08566,Partial,3.09150048184379,0.7539993256195445,0.4238553958939708,1.0,0.2189543309031342,1.0,Low,Low
F08422,None,3.47109847650213,0.10461720644494517,-0.5654206799661616,2.0,-0.6792870661829944,0.0,Low,Medium
F05106,None,4.59823580352342,0.07411688968099943,-0.3919579979819741,2.0,-0.38650050630887434,0.0,Low,High
F00985,Partial,2.9081239336569,-0.2721403533795234,-0.513979098288592,9.0,1.5752830518832535,1.0,High,Low
F03022,Partial,4.12807869690024,0.19062551505758507,0.8084880031325167,3.0,1.3566869652932254,1.0,Low,High
F06563,None,4.09210298320249,-1.3182395428826028,0.08809816760523659,4.0,-0.3276841380862347,0.0,Moderate,High
F07714,Partial,3.51116800950632,1.5911061608521155,-0.2804424862700045,5.0,0.7230267699202355,1.0,Moderate,Medium
F00769,Partial,3.11836890458678,0.5763998394203969,-0.54312316962035,10.0,-1.549750894278562,1.0,High,Low
F06689,Partial,3.26346674790387,0.403838274659354,-0.6708712988362375,3.0,-1.315592680675976,1.0,Low,Medium
F10088,Partial,4.46395125105471,1.075869079814009,-0.4220251149109697,3.0,-0.010665953992967842,1.0,Low,High
F03223,None,1.23092272704759,-0.9291197624074522,0.8408944801629179,3.0,0.06113636372986904,0.0,Low,Low
F05685,None,3.52166541170356,-1.2004732862492142,-0.2924396331320768,6.0,-1.6018002643091505,0.0,Moderate,Medium
F09582,Partial,3.33887251331399,-0.5259185179594629,0.16256780262819304,3.0,0.06253275067560056,1.0,Low,Medium
F01185,None,3.6155967386799,0.007540241836601714,-0.24073457201258475,2.0,0.2931945379873619,0.0,Low,Medium
F06410,Full,1.34296327477664,1.6878234553865834,0.009115733789669046,4.0,1.1791847559732564,2.0,Moderate,Low
F08784,Partial,2.63307476065556,-1.2876916962812945,-0.2383366724846436,1.0,-1.6541138066195011,1.0,Low,Low
F05773,None,3.40615438377663,-1.6724502065688498,-0.5456010657157891,3.0,-0.0057086857512583895,0.0,Low,Medium
F02484,None,5.8596142591001,0.007540241836601714,0.09405715151763001,10.0,1.3309951934168447,0.0,High,High
F10498,Partial,4.70395896501023,2.889347931951517,-0.735531463710165,7.0,-0.6179826084996619,1.0,Moderate,High
F07731,Partial,4.85389185932342,-0.3979934079657109,0.13947060842073636,7.0,1.2550827868565841,1.0,Moderate,High
F00552,Full,4.15347898195174,-1.3705661475439064,-0.4894307846083295,5.0,1.0520183123316715,2.0,Moderate,High
F07919,None,3.40112737434051,0.7037771404761065,-0.27568991642987867,8.0,-1.2247281323164183,0.0,High,Medium
F09980,Partial,3.18480794007655,0.01216468354252031,0.269110383173689,1.0,1.10572911946614,1.0,Low,Low
F02040,None,3.70139455871528,0.7631215930141311,-0.24073457201258475,10.0,-1.300190619593612,0.0,High,Medium
F08986,Partial,5.11007612318964,0.30741961947936514,1.0978326234444622,5.0,-1.541251361195301,1.0,Moderate,High
F09281,Partial,4.72832771054446,-0.5727668143527135,-0.28788208793159387,8.0,1.2034258438897565,1.0,High,High
F07224,Partial,3.52166541170356,0.21769963937868902,-0.7103589859998778,9.0,1.70216895692019,1.0,High,Medium
F05860,Partial,2.23612843926628,0.4978640382404351,-0.24073457201258475,1.0,1.1334649116043338,1.0,Low,Low
F00533,Full,4.71317918839159,-0.21355847047630946,-0.016971162768966312,6.0,-0.4925465460636831,2.0,Moderate,High
F05677,Partial,3.54312543095304,-2.1976504838247006,-0.530612465995205,7.0,-1.2360411097564543,1.0,Moderate,Medium
F05170,Partial,4.63705886004552,0.0028308314210844124,-0.1529014108966757,9.0,0.13646577742928556,1.0,High,High
F01384,None,3.52166541170356,-0.7661276454957889,-0.32747909248127394,10.0,0.34947364047042634,0.0,High,Medium
F04343,Full,3.32047016602407,1.4277834730858454,-0.24073457201258475,9.0,-0.6610630884622549,2.0,High,Medium
F07340,Partial,4.49441028121763,1.1489837645054246,-0.6630918498279161,10.0,1.4273263071148834,1.0,High,High
F05936,Partial,4.97674367078829,0.007540241836601714,0.26078838355693873,8.0,-1.5264861332086015,1.0,High,High
F05849,Partial,4.84354650662205,-0.7608682230924964,-0.597457055171993,9.0,-0.6723756909333467,1.0,High,High
F09267,None,3.74973606786381,0.826045298947438,1.3656657549827735,7.0,0.6345704421597363,0.0,Moderate,Medium
F06034,None,4.88543778165638,1.4103463904885796,-0.4276076553945196,2.0,0.5776995405706764,0.0,Low,High
F05113,Partial,4.40634323539715,-0.9159715050359128,0.1912547038410225,1.0,-0.6653543724835819,1.0,Low,High
F04712,Partial,3.66768133344923,0.06425026425588776,-0.3816340837124737,6.0,1.2396720013693894,1.0,Moderate,Medium
F07220,Full,2.45607901975101,0.007540241836601714,2.538934184208465,5.0,-0.010665953992967842,2.0,Moderate,Low
F00907,Full,3.90768973683717,0.007540241836601714,-0.6487854331094332,6.0,-0.42541707790683975,2.0,Moderate,High
F09578,Partial,3.83521834621737,0.6235052314721403,0.7982415388799247,6.0,0.8536864847689674,1.0,Moderate,Medium
F03137,Partial,4.38985695178549,0.17872113941262371,-0.24073457201258475,3.0,-0.2197847131031751,1.0,Low,High
F10189,None,4.31059497314859,0.7151082042746719,-0.20507843019156569,3.0,1.2536309568772255,0.0,Low,High
F08371,None,2.91318728439691,1.8738361262710765,-0.24816094543154982,8.0,1.2210397677028735,0.0,High,Low
F08392,None,3.54203903699723,1.2328540592344719,0.06298912143609782,6.0,-0.6036194893550543,0.0,Moderate,Medium
F02311,Partial,3.52166541170356,-0.6125317773306141,-0.5725254889921508,6.0,1.4980161448749574,1.0,Moderate,Medium
F10845,None,3.92602501179297,1.543649337990617,-0.10498547725829607,6.0,-1.6873000520464452,0.0,Moderate,High
F07811,None,4.89659784622317,0.007540241836601714,-0.7339142002142467,8.0,-0.6196098325153526,0.0,High,High
F00206,None,3.92896794854851,-1.0402732654349245,4.0313255432523825,10.0,-0.4482116485441318,0.0,High,High
F09404,Partial,3.75569953804814,0.5698815685689689,0.04821794497434514,8.0,-1.4246094522043757,1.0,High,Medium
F00738,Full,3.88420922164946,0.6517471381830541,0.9040114442519182,1.0,0.5499087044290868,2.0,Low,High
F10888,None,3.40438697658807,-1.4487389779609745,-0.26610852428078746,9.0,1.426416720567301,0.0,High,Medium
F07660,Partial,2.59261904723667,0.01438763895124398,-0.1797356277430158,9.0,1.2162085628916315,1.0,High,Low
F01736,Full,3.30533630497532,-0.9535111339948472,-0.39963666774159606,3.0,-0.881248831026649,2.0,Low,Medium
F01990,Partial,2.89917036090408,-0.6418394960325489,-0.4829943127689931,2.0,0.6447803539125209,1.0,Low,Low
F06007,Partial,3.03389180045582,-0.7491009121512635,-0.29089497432045497,5.0,-0.7133535018566048,1.0,Moderate,Low
